dataset	method	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens
agriculture	signpost.no_online	95daa91d5bd213372217f1ddee5a1e52	0.3225806451612903	0.0	0.0	0.12987012987012986	0.3225806451612903	0.18518518518518517	4.0	2.0	2.0	8.0	1	9										0.2222222222222222		101.94923973083496	2.0	3.0	9.0	12.0	0.0	0.0	3307.0	238.0	3545.0
agriculture	signpost.no_online	20f7d073a99458a8af8cad8bcce12dd8	0.6	0.0	0.0	0.2962962962962963	0.6	0.396694214876033	4.0	2.0	3.0	9.0	1	9										0.11111111111111116		113.52535796165466	2.0	3.0	9.0	12.0	0.0	0.0	3599.0	255.0	3854.0
agriculture	signpost.no_online	b83554d7131e8ae9c873eb6e78f089ee	0.53125	0.0	0.0	0.23943661971830985	0.53125	0.33009708737864074	4.0	2.0	2.0	8.0	1	9										0.2222222222222222		111.23036074638367	2.0	3.0	9.0	12.0	0.0	0.0	3828.0	247.0	4075.0
agriculture	signpost.no_online	f162cbc4c4c9b8c6aaca55c5019205bd	0.53125	0.0	0.0	0.4722222222222222	0.53125	0.4999999999999999	4.0	3.0	3.0	10.0	1	9										0.5555555555555556		102.55736136436462	2.0	3.0	9.0	12.0	0.0	0.0	3844.0	168.0	4012.0
agriculture	signpost.no_online	9cb5d0b232a667af1038b00205cb73db	0.8108108108108109	0.0	0.0	0.36585365853658536	0.8108108108108109	0.504201680672269	4.0	3.0	1.0	8.0	1	9										0.0		101.15665578842163	2.0	3.0	9.0	12.0	0.0	0.0	4570.0	239.0	4809.0
agriculture	signpost.no_online	52d7236fa783d17a976cbb3b0ba4f376	0.7368421052631579	0.0	0.0	0.15217391304347827	0.7368421052631579	0.2522522522522523	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		108.4475793838501	2.0	3.0	9.0	12.0	0.0	0.0	3873.0	258.0	4131.0
agriculture	signpost.no_online	5149593cbc8cba7ebaa587307ca060b9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9										0.11111111111111116		104.01766967773438	2.0	3.0	9.0	12.0	0.0	0.0	3127.0	132.0	3259.0
agriculture	signpost.no_online	7292b7a4af94bbc1336e2fc16a884388	0.9	0.0	0.0	0.25961538461538464	0.9	0.40298507462686567	4.0	3.0	2.0	9.0	1	9										0.11111111111111116		111.12619662284851	2.0	3.0	9.0	12.0	0.0	0.0	4458.0	268.0	4726.0
agriculture	signpost.no_online	65957fea4d776b325b3465f7a13ef256	0.25	0.0	0.0	0.32432432432432434	0.25	0.2823529411764706	3.0	2.0	1.0	6.0	1	9										0.11111111111111116		105.85575747489929	2.0	3.0	9.0	12.0	0.0	0.0	3206.0	203.0	3409.0
agriculture	signpost.no_online	8ed8cc6ad7ffb924651a80d78964f0c3	0.4411764705882353	0.0	0.0	0.2631578947368421	0.4411764705882353	0.3296703296703297	1.0	1.0	1.0	3.0	1	9										0.11111111111111116		111.71855354309082	2.0	3.0	9.0	12.0	0.0	0.0	3209.0	238.0	3447.0
agriculture	signpost.no_online	f77d760bb51d8c0409c3ccebe5acc759	0.5	0.0	0.0	0.26744186046511625	0.5	0.34848484848484845	4.0	3.0	3.0	10.0	1	9										0.5555555555555556		108.77527046203613	2.0	3.0	9.0	12.0	0.0	0.0	2973.0	251.0	3224.0
agriculture	signpost.no_online	72b7a6f8ece16da80b6a7709265a4117	0.631578947368421	0.0	0.0	0.34285714285714286	0.631578947368421	0.4444444444444445	3.0	2.0	2.0	7.0	1	9										0.11111111111111116		126.43882131576538	2.0	3.0	9.0	12.0	0.0	0.0	4039.0	236.0	4275.0
agriculture	signpost.no_online	53bc2a7982d5692e7625e2f12281a40c	0.6341463414634146	0.0	0.0	0.26262626262626265	0.6341463414634146	0.37142857142857144	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		119.29102039337158	2.0	3.0	9.0	12.0	0.0	0.0	3581.0	249.0	3830.0
agriculture	signpost.no_semantic_cues	c26122b23139f725f963fad57ef53eb6	0.7346938775510204	0.0	0.0	0.3711340206185567	0.7346938775510204	0.49315068493150693	4.0	2.0	2.0	8.0	1	9										0.2222222222222222		103.46939706802368	2.0	3.0	9.0	12.0	0.0	0.0	3526.0	268.0	3794.0
agriculture	signpost.no_semantic_cues	8c86fb6b3378b9072f2522bc2c7297b6	1.0	1.0	0.0	0.75	1.0	0.8571428571428571	3.0	3.0	2.0	8.0	1	9										0.4444444444444444		98.8567967414856	2.0	3.0	9.0	12.0	0.0	0.0	2994.0	178.0	3172.0
agriculture	signpost.no_semantic_cues	44c70611f8120d487deb6aa2ecff2a49	0.8518518518518519	0.0	0.0	0.27058823529411763	0.8518518518518519	0.4107142857142857	4.0	3.0	1.0	8.0	1	9										0.33333333333333337		108.615469455719	2.0	3.0	9.0	12.0	0.0	0.0	3555.0	237.0	3792.0
agriculture	signpost.no_semantic_cues	27219e023c1979d71f2d87876bd2db65	0.5151515151515151	0.0	0.0	0.18085106382978725	0.5151515151515151	0.2677165354330709	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		99.92238211631775	2.0	3.0	9.0	12.0	0.0	0.0	1516.0	273.0	1789.0
agriculture	signpost.no_semantic_cues	dc1d2c33767c7b5853671d61efa5a2a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9										0.4444444444444444		106.26499915122986	2.0	3.0	9.0	12.0	0.0	0.0	3605.0	163.0	3768.0
agriculture	signpost.no_semantic_cues	3a991da31e4b1aac8c9f6a7de5aa9967	0.5384615384615384	0.0	0.0	0.6176470588235294	0.5384615384615384	0.5753424657534247	2.0	1.0	1.0	4.0	1	9										0.4444444444444444		102.1605212688446	2.0	3.0	9.0	12.0	0.0	0.0	3959.0	183.0	4142.0
agriculture	signpost.no_semantic_cues	38812b9bbd22c9544625f772cb62484d	0.5882352941176471	0.0	0.0	0.24096385542168675	0.5882352941176471	0.34188034188034183	4.0	3.0	1.0	8.0	1	9										0.5555555555555556		101.236820936203	2.0	3.0	9.0	12.0	0.0	0.0	4118.0	256.0	4374.0
agriculture	signpost.no_semantic_cues	0272dfc1f904381a13fe4a81f0df5699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	3										0.0		36.51857852935791	2.0	1.0	3.0	4.0	0.0	0.0	1284.0	122.0	1406.0
agriculture	signpost.no_semantic_cues	106e0d935348e71061cb08e30013ada5	0.43478260869565216	0.0	0.0	0.20202020202020202	0.43478260869565216	0.27586206896551724	4.0	2.0	0.0	6.0	1	9										0.2222222222222222		109.02835845947266	2.0	3.0	9.0	12.0	0.0	0.0	4124.0	282.0	4406.0
agriculture	signpost.no_semantic_cues	e9707cb583514e53e446ac1a8986a7d3	0.7037037037037037	0.0	0.0	0.3584905660377358	0.7037037037037037	0.47500000000000003	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		103.65210223197937	2.0	3.0	9.0	12.0	0.0	0.0	2628.0	223.0	2851.0
agriculture	signpost.no_semantic_cues	b3ce792a93e548bef380166945fbbda9	0.7096774193548387	0.0	0.0	0.14666666666666667	0.7096774193548387	0.2430939226519337	4.0	3.0	2.0	9.0	1	9										0.2222222222222222		105.70040154457092	2.0	3.0	9.0	12.0	0.0	0.0	3218.0	369.0	3587.0
agriculture	signpost.no_semantic_cues	aa0f4587b2a06c7f57d502f1a9f81968	0.5555555555555556	0.0	0.0	0.24096385542168675	0.5555555555555556	0.3361344537815126	3.0	3.0	2.0	8.0	1	9										0.2222222222222222		105.41776323318481	2.0	3.0	9.0	12.0	0.0	0.0	2532.0	230.0	2762.0
agriculture	signpost.no_semantic_cues	20757252703f3209d8e3c060ee68c75a	0.6206896551724138	0.0	0.0	0.20930232558139536	0.6206896551724138	0.31304347826086953	0.0	0.0	3.0	3.0	1	9										0.11111111111111116		101.79544973373413	2.0	3.0	9.0	12.0	0.0	0.0	4114.0	264.0	4378.0
agriculture	signpost.no_semantic_cues	4c92aea6830be1a9be9583c794dd3d48	0.46153846153846156	0.0	0.0	0.5294117647058824	0.46153846153846156	0.4931506849315069	3.0	2.0	3.0	8.0	1	9										0.2222222222222222		101.7060239315033	2.0	3.0	9.0	12.0	0.0	0.0	5038.0	168.0	5206.0
agriculture	signpost.no_semantic_cues	1190399dd2fc582d3385c8cfcd87336b	0.5333333333333333	0.0	0.0	0.17777777777777778	0.5333333333333333	0.26666666666666666	3.0	2.0	2.0	7.0	1	9										0.2222222222222222		107.56946182250977	2.0	3.0	9.0	12.0	0.0	0.0	4145.0	258.0	4403.0
agriculture	signpost.no_semantic_cues	a47af2ef6906688e3e4928efb275038e	0.6551724137931034	0.0	0.0	0.40425531914893614	0.6551724137931034	0.4999999999999999	3.0	2.0	3.0	8.0	1	9										0.5555555555555556		102.4779531955719	2.0	3.0	9.0	12.0	0.0	0.0	3436.0	187.0	3623.0
agriculture	signpost.no_semantic_cues	f32bcd92713842a03427fa9feb806efa	0.7419354838709677	0.0	0.0	0.23469387755102042	0.7419354838709677	0.35658914728682173	4.0	2.0	2.0	8.0	1	9										0.2222222222222222		100.53989267349243	2.0	3.0	9.0	12.0	0.0	0.0	3661.0	266.0	3927.0
agriculture	signpost.no_semantic_cues	ef854ca8b41d20eebf296f7ba8af26f9	0.4090909090909091	0.0	0.0	0.1956521739130435	0.4090909090909091	0.2647058823529412	0.0	0.0	1.0	1.0	1	9										0.0		103.90730309486389	2.0	3.0	9.0	12.0	0.0	0.0	3288.0	192.0	3480.0
agriculture	signpost.no_semantic_cues	9992d2b03f541f91057064219dfb0239	0.8	0.0	0.0	0.2077922077922078	0.8	0.32989690721649484	4.0	2.0	3.0	9.0	1	9										0.4444444444444444		102.17378640174866	2.0	3.0	9.0	12.0	0.0	0.0	4568.0	237.0	4805.0
agriculture	signpost.no_semantic_cues	be9bf57147ce13f45c15bb01c3de9408	0.6666666666666666	0.0	0.0	0.3333333333333333	0.6666666666666666	0.4444444444444444	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		103.50464606285095	2.0	3.0	9.0	12.0	0.0	0.0	3747.0	225.0	3972.0
agriculture	signpost.no_semantic_cues	c44111b2f9bd210ffa152f3d46866d00	0.43333333333333335	0.0	0.0	0.3170731707317073	0.43333333333333335	0.36619718309859156	4.0	3.0	2.0	9.0	1	9										0.11111111111111116		98.50611162185669	2.0	3.0	9.0	12.0	0.0	0.0	3122.0	169.0	3291.0
agriculture	signpost.no_semantic_cues	1ef9e8d95d9d563380772958622881b7	0.6216216216216216	0.0	0.0	0.1402439024390244	0.6216216216216216	0.22885572139303487	4.0	3.0	1.0	8.0	1	9										0.33333333333333337		104.8004994392395	2.0	3.0	9.0	12.0	0.0	0.0	1814.0	343.0	2157.0
agriculture	signpost.no_semantic_cues	d874ca9d396b1bd260ec196dbdc1986c	0.4411764705882353	0.0	0.0	0.14285714285714285	0.4411764705882353	0.21582733812949642	4.0	2.0	1.0	7.0	1	9										0.0		105.7249505519867	2.0	3.0	9.0	12.0	0.0	0.0	4273.0	279.0	4552.0
agriculture	signpost.no_semantic_cues	b6d1b4fa576b3835304870311dd22e82	0.6666666666666666	0.0	0.0	0.29508196721311475	0.6666666666666666	0.4090909090909091	4.0	2.0	2.0	8.0	1	9										0.4444444444444444		105.54818224906921	2.0	3.0	9.0	12.0	0.0	0.0	4668.0	275.0	4943.0
agriculture	signpost.no_semantic_cues	d0cf5be19875ca08bde6eff88524c658	0.6071428571428571	0.0	0.0	0.23943661971830985	0.6071428571428571	0.3434343434343434	3.0	2.0	2.0	7.0	1	9										0.2222222222222222		98.67257142066956	2.0	3.0	9.0	12.0	0.0	0.0	4752.0	218.0	4970.0
agriculture	signpost.no_semantic_cues	7a81662a50db7ab99474739f748d871a	0.78125	0.0	0.0	0.4716981132075472	0.78125	0.588235294117647	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		100.78139567375183	2.0	3.0	9.0	12.0	0.0	0.0	4210.0	164.0	4374.0
agriculture	signpost.no_semantic_cues	3d72f07483ce94e22f6233fd21c41495	0.38461538461538464	0.0	0.0	0.3333333333333333	0.38461538461538464	0.3571428571428571	3.0	1.0	2.0	6.0	1	9										0.2222222222222222		103.09556436538696	2.0	3.0	9.0	12.0	0.0	0.0	2952.0	170.0	3122.0
agriculture	signpost.no_semantic_cues	de98245652df30b8697c0bdc4e15fd33	0.7575757575757576	0.0	0.0	0.31645569620253167	0.7575757575757576	0.4464285714285714	4.0	3.0	3.0	10.0	1	9										0.11111111111111116		120.97950172424316	2.0	3.0	9.0	12.0	0.0	0.0	4216.0	242.0	4458.0
agriculture	signpost.no_semantic_cues	1b16647c7cbc8fcdfaa9c9d439639a79	0.5666666666666667	0.0	0.0	0.18478260869565216	0.5666666666666667	0.2786885245901639	4.0	2.0	1.0	7.0	1	9										0.11111111111111116		101.27352452278137	2.0	3.0	9.0	12.0	0.0	0.0	3016.0	249.0	3265.0
agriculture	signpost.no_semantic_cues	2580aebf288664197a5dad7ec8e0aa1c	0.84	0.0	0.0	0.7777777777777778	0.84	0.8076923076923077	4.0	3.0	3.0	10.0	1	9										0.2222222222222222		105.43223285675049	2.0	3.0	9.0	12.0	0.0	0.0	3876.0	160.0	4036.0
agriculture	signpost.no_semantic_cues	9ab0b2ccd9e355e5cca31fa9347743c3	0.8888888888888888	0.0	0.0	0.5581395348837209	0.8888888888888888	0.6857142857142857	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		98.23912239074707	2.0	3.0	9.0	12.0	0.0	0.0	4928.0	185.0	5113.0
agriculture	signpost.no_semantic_cues	abddf8b0ac95a0e49c2ee01c0197f894	0.6486486486486487	0.0	0.0	0.3870967741935484	0.6486486486486487	0.48484848484848475	2.0	2.0	1.0	5.0	1	9										0.4444444444444444		102.33494472503662	2.0	3.0	9.0	12.0	0.0	0.0	3699.0	240.0	3939.0
agriculture	signpost.no_semantic_cues	df7526fe0fc6ba660c87576a8698d3b8	0.4375	0.0	0.0	0.27722772277227725	0.4375	0.3393939393939394	3.0	2.0	2.0	7.0	1	9										0.0		106.34863233566284	2.0	3.0	9.0	12.0	0.0	0.0	3584.0	317.0	3901.0
agriculture	signpost.no_semantic_cues	e4bb7479b1f29a32f0a3ecbfc8949fc5	0.5161290322580645	0.0	0.0	0.25806451612903225	0.5161290322580645	0.3440860215053763	3.0	3.0	2.0	8.0	1	9										0.11111111111111116		110.59992909431458	2.0	3.0	9.0	12.0	0.0	0.0	3247.0	230.0	3477.0
agriculture	signpost.no_semantic_cues	21d78fc382b8675a74523eb1a6c7d20e	0.8285714285714286	0.0	0.0	0.7837837837837838	0.8285714285714286	0.8055555555555555	4.0	2.0	3.0	9.0	1	9										0.2222222222222222		101.33686637878418	2.0	3.0	9.0	12.0	0.0	0.0	4727.0	182.0	4909.0
agriculture	signpost.no_semantic_cues	3893ab1514c1da9b3b09f990f9080d09	0.6060606060606061	0.0	0.0	0.2247191011235955	0.6060606060606061	0.3278688524590164	3.0	2.0	3.0	8.0	1	9										0.11111111111111116		100.42566537857056	2.0	3.0	9.0	12.0	0.0	0.0	4613.0	228.0	4841.0
agriculture	signpost.no_semantic_cues	cd01ad78039b07acc119df2fadca1e4b	0.6470588235294118	0.0	0.0	0.358695652173913	0.6470588235294118	0.46153846153846156	3.0	3.0	1.0	7.0	1	9										0.0		108.38268756866455	2.0	3.0	9.0	12.0	0.0	0.0	3602.0	264.0	3866.0
agriculture	signpost.no_semantic_cues	51999b48616969348aadf84510de0664	0.7142857142857143	0.0	0.0	0.22727272727272727	0.7142857142857143	0.3448275862068965	4.0	3.0	2.0	9.0	1	9										0.2222222222222222		110.11626029014587	2.0	3.0	9.0	12.0	0.0	0.0	3737.0	265.0	4002.0
agriculture	signpost.no_semantic_cues	f5d264a06f3037bb0abd6ed996adb6d8	0.3076923076923077	0.0	0.0	0.1702127659574468	0.3076923076923077	0.2191780821917808	2.0	1.0	2.0	5.0	1	9										0.33333333333333337		108.79248571395874	2.0	3.0	9.0	12.0	0.0	0.0	4021.0	206.0	4227.0
agriculture	signpost.no_semantic_cues	daaf7a4f59f64a073b2e860fdb85f12b	0.6666666666666666	0.0	0.0	0.273972602739726	0.6666666666666666	0.3883495145631068	3.0	3.0	2.0	8.0	1	9										0.11111111111111116		113.32685446739197	2.0	3.0	9.0	12.0	0.0	0.0	2118.0	214.0	2332.0
agriculture	signpost.no_semantic_cues	983a26b9fce84864edd683c2fcf33e00	0.26666666666666666	0.0	0.0	0.06451612903225806	0.26666666666666666	0.1038961038961039	0.0	1.0	2.0	3.0	1	9										0.4444444444444444		106.61230063438416	2.0	3.0	9.0	12.0	0.0	0.0	2695.0	229.0	2924.0
agriculture	signpost.no_semantic_cues	a707718658a5ec9024f0569a56a41b7f	0.7407407407407407	0.0	0.0	0.3225806451612903	0.7407407407407407	0.449438202247191	4.0	3.0	2.0	9.0	1	9										0.0		98.06744527816772	2.0	3.0	9.0	12.0	0.0	0.0	3363.0	180.0	3543.0
agriculture	signpost.no_semantic_cues	9f4f24a2ae5eb2f4be401e6ba00fc25d	0.8055555555555556	0.0	0.0	0.5576923076923077	0.8055555555555556	0.6590909090909091	4.0	3.0	3.0	10.0	1	9										0.33333333333333337		104.93772053718567	2.0	3.0	9.0	12.0	0.0	0.0	3896.0	217.0	4113.0
agriculture	signpost.no_semantic_cues	3b71a0df65b68b24b816df11f58505b9	0.5263157894736842	0.0	0.0	0.17857142857142858	0.5263157894736842	0.26666666666666666	4.0	3.0	2.0	9.0	1	9										0.11111111111111116		107.11127805709839	2.0	3.0	9.0	12.0	0.0	0.0	3678.0	204.0	3882.0
agriculture	signpost.no_semantic_cues	a513e6826a67aa01a3e11a33281dfcc7	0.21428571428571427	0.0	0.0	0.1956521739130435	0.21428571428571427	0.20454545454545456	2.0	1.0	2.0	5.0	1	9										0.2222222222222222		122.08610725402832	2.0	3.0	9.0	12.0	0.0	0.0	3132.0	184.0	3316.0
agriculture	signpost.no_semantic_cues	6d70d6d101b499c7702d0e1f4ab23ff2	0.30434782608695654	0.0	0.0	0.1308411214953271	0.30434782608695654	0.18300653594771238	1.0	1.0	2.0	4.0	1	9										0.11111111111111116		116.44179153442383	2.0	3.0	9.0	12.0	0.0	0.0	3287.0	288.0	3575.0
agriculture	signpost.no_semantic_cues	7b01c9afc584982d04b340c01f02d1e0	0.8125	0.0	0.0	0.43333333333333335	0.8125	0.5652173913043479	4.0	2.0	2.0	8.0	1	9										0.4444444444444444		115.79765915870667	2.0	3.0	9.0	12.0	0.0	0.0	3781.0	200.0	3981.0
agriculture	signpost.no_semantic_cues	bad5fd66ebeb46b8e8ea7b03fb3e14f9	0.48717948717948717	0.0	0.0	0.24050632911392406	0.48717948717948717	0.3220338983050847	4.0	2.0	3.0	9.0	1	9										0.2222222222222222		117.15360069274902	2.0	3.0	9.0	12.0	0.0	0.0	4132.0	237.0	4369.0
agriculture	signpost.no_semantic_cues	055099844358471d57bb6269e1e7c673	0.48936170212765956	0.0	0.0	0.21100917431192662	0.48936170212765956	0.2948717948717949	3.0	2.0	2.0	7.0	1	9										0.11111111111111116		116.07553911209106	2.0	3.0	9.0	12.0	0.0	0.0	3684.0	310.0	3994.0
agriculture	signpost.no_semantic_cues	c06bb73b0021cf1336bad4f9c6040ded	0.5757575757575758	0.0	0.0	0.2159090909090909	0.5757575757575758	0.3140495867768595	3.0	3.0	2.0	8.0	1	9										0.33333333333333337		109.06661701202393	2.0	3.0	9.0	12.0	0.0	0.0	4834.0	259.0	5093.0
agriculture	signpost.no_semantic_cues	42facd7b8b5024ceffe461ab7af3d071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9										0.4444444444444444		106.3243134021759	2.0	3.0	9.0	12.0	0.0	0.0	5032.0	143.0	5175.0
agriculture	signpost.no_semantic_cues	7c5af39de9077cc8f7364d9fd5ed3656	0.5777777777777777	0.0	0.0	0.18439716312056736	0.5777777777777777	0.27956989247311825	3.0	2.0	1.0	6.0	1	9										0.4444444444444444		111.79580688476562	2.0	3.0	9.0	12.0	0.0	0.0	4308.0	326.0	4634.0
agriculture	signpost.no_semantic_cues	e253f0877b9909667729946fe574a4b9	0.44	0.0	0.0	0.18333333333333332	0.44	0.25882352941176473	4.0	3.0	3.0	10.0	1	9										0.6666666666666667		109.96866583824158	2.0	3.0	9.0	12.0	0.0	0.0	4215.0	235.0	4450.0
agriculture	signpost.no_semantic_cues	36cd8d9be483d3e7d59a23823911c822	0.6875	0.0	0.0	0.19298245614035087	0.6875	0.30136986301369867	4.0	3.0	2.0	9.0	1	9										0.11111111111111116		110.92118453979492	2.0	3.0	9.0	12.0	0.0	0.0	3625.0	329.0	3954.0
agriculture	signpost.no_semantic_cues	d6f15c07f9273e6a04ec62a4f23f6286	0.6896551724137931	0.0	0.0	0.2222222222222222	0.6896551724137931	0.3361344537815126	4.0	3.0	3.0	10.0	1	9										0.2222222222222222		105.90559911727905	2.0	3.0	9.0	12.0	0.0	0.0	4078.0	243.0	4321.0
agriculture	signpost.no_semantic_cues	404d319b756b9641d4bdd0a9c16c3e93	0.625	0.0	0.0	0.2032520325203252	0.625	0.30674846625766866	4.0	2.0	2.0	8.0	1	9										0.0		105.57906460762024	2.0	3.0	9.0	12.0	0.0	0.0	3481.0	293.0	3774.0
agriculture	signpost.no_semantic_cues	d3ea31ccae3108b4f88702d606a0857a	0.868421052631579	0.0	0.0	0.5238095238095238	0.868421052631579	0.6534653465346535	4.0	3.0	3.0	10.0	1	9										0.4444444444444444		100.87543797492981	2.0	3.0	9.0	12.0	0.0	0.0	4068.0	210.0	4278.0
agriculture	signpost.no_semantic_cues	932453158c6422bd3b6a9d044a74b378	0.6363636363636364	0.0	0.0	0.35	0.6363636363636364	0.45161290322580644	4.0	3.0	3.0	10.0	1	9										0.33333333333333337		106.65575981140137	2.0	3.0	9.0	12.0	0.0	0.0	2857.0	247.0	3104.0
agriculture	signpost.no_semantic_cues	4eea202ab24c2dc376d9e0c14c25e037	0.6551724137931034	0.0	0.0	0.2159090909090909	0.6551724137931034	0.3247863247863248	4.0	3.0	2.0	9.0	1	9										0.5555555555555556		107.73014736175537	2.0	3.0	9.0	12.0	0.0	0.0	4278.0	269.0	4547.0
agriculture	signpost.no_semantic_cues	3cb739c60e8a33dfc077a31d8e2de5c0	0.4642857142857143	0.0	0.0	0.2826086956521739	0.4642857142857143	0.35135135135135126	2.0	2.0	2.0	6.0	1	9										0.11111111111111116		102.85838413238525	2.0	3.0	9.0	12.0	0.0	0.0	3408.0	255.0	3663.0
agriculture	signpost.no_semantic_cues	c30c252f742c200b69b2f7f206d59676	0.65625	0.0	0.0	0.19626168224299065	0.65625	0.302158273381295	3.0	2.0	2.0	7.0	1	9										0.0		107.1862964630127	2.0	3.0	9.0	12.0	0.0	0.0	4543.0	324.0	4867.0
agriculture	signpost.no_semantic_cues	51089f7191d0d69d905058240d6fb253	0.53125	0.0	0.0	0.26153846153846155	0.53125	0.3505154639175258	4.0	3.0	2.0	9.0	1	9										0.4444444444444444		107.1191635131836	2.0	3.0	9.0	12.0	0.0	0.0	3519.0	233.0	3752.0
agriculture	signpost.no_semantic_cues	568ee3c290f9ca2101562b5081f2ab44	0.6153846153846154	0.0	0.0	0.16494845360824742	0.6153846153846154	0.26016260162601623	4.0	1.0	1.0	6.0	1	9										0.11111111111111116		102.77799940109253	2.0	3.0	9.0	12.0	0.0	0.0	3515.0	278.0	3793.0
agriculture	signpost.no_semantic_cues	69c38e16b1cd708514a58a50d83b4751	0.59375	0.0	0.0	0.25	0.59375	0.35185185185185186	2.0	2.0	2.0	6.0	1	9										0.0		99.86568689346313	2.0	3.0	9.0	12.0	0.0	0.0	3428.0	280.0	3708.0
agriculture	signpost.no_semantic_cues	a6fdab3e933d82b59d32bdc215a2b53e	0.38095238095238093	0.0	0.0	0.24242424242424243	0.38095238095238093	0.2962962962962963	3.0	1.0	1.0	5.0	1	9										0.33333333333333337		100.77638053894043	2.0	3.0	9.0	12.0	0.0	0.0	4425.0	210.0	4635.0
agriculture	signpost.no_semantic_cues	f863248434f339584c7a0ef029a1146e	0.38461538461538464	0.0	0.0	0.15151515151515152	0.38461538461538464	0.21739130434782608	0.0	1.0	2.0	3.0	1	9										0.11111111111111116		103.40633034706116	2.0	3.0	9.0	12.0	0.0	0.0	2524.0	267.0	2791.0
agriculture	signpost.no_semantic_cues	9eb480441a9d2eac78f281ebd57786e5	0.5526315789473685	0.0	0.0	0.28378378378378377	0.5526315789473685	0.375	4.0	3.0	2.0	9.0	1	9										0.33333333333333337		103.83838868141174	2.0	3.0	9.0	12.0	0.0	0.0	3978.0	220.0	4198.0
agriculture	signpost.no_semantic_cues	0215686ebfc06f5b8becc5999972ff69	0.4864864864864865	0.0	0.0	0.25	0.4864864864864865	0.3302752293577982	4.0	1.0	2.0	7.0	1	9										0.0		103.74817490577698	2.0	3.0	9.0	12.0	0.0	0.0	3513.0	241.0	3754.0
agriculture	signpost.no_semantic_cues	fb55ae5c6bc99368de11cf4d6831bc60	0.5555555555555556	0.0	0.0	0.2976190476190476	0.5555555555555556	0.38759689922480617	3.0	2.0	1.0	6.0	1	9										0.5555555555555556		102.76793599128723	2.0	3.0	9.0	12.0	0.0	0.0	4104.0	253.0	4357.0
agriculture	signpost.no_semantic_cues	a0587f90ad3f93701fce29c2fa56b67d	0.8	0.0	0.0	0.48	0.8	0.6	4.0	3.0	3.0	10.0	1	9										0.2222222222222222		100.01091861724854	2.0	3.0	9.0	12.0	0.0	0.0	2605.0	176.0	2781.0
agriculture	signpost.no_semantic_cues	f524ec724389787217ee4e9fa13035b4	0.7142857142857143	0.0	0.0	0.30612244897959184	0.7142857142857143	0.42857142857142855	4.0	3.0	3.0	10.0	1	9										0.0		101.71216034889221	2.0	3.0	9.0	12.0	0.0	0.0	4022.0	257.0	4279.0
agriculture	signpost.no_semantic_cues	13baf9257af352603f14c3834ab250d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9										0.11111111111111116		99.51892375946045	2.0	3.0	9.0	12.0	0.0	0.0	1199.0	147.0	1346.0
agriculture	signpost.no_semantic_cues	f2a685dc42276a87b14f63916c9eff37	0.43333333333333335	0.0	0.0	0.19696969696969696	0.43333333333333335	0.2708333333333333	4.0	2.0	1.0	7.0	1	9										0.11111111111111116		102.69759011268616	2.0	3.0	9.0	12.0	0.0	0.0	3113.0	225.0	3338.0
