dataset	method	method_label	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens	cue_topb
agriculture	signpost.no_online	Signpost topb8 no-online	4eea202ab24c2dc376d9e0c14c25e037	0.6551724137931034	0.0	0.0	0.34545454545454546	0.6551724137931034	0.4523809523809524	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	139.61998081207275	2.0	3.0	9.0	12.0	0.0	0.0	4642.0	201.0	4843.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	fb55ae5c6bc99368de11cf4d6831bc60	0.37777777777777777	0.0	0.0	0.20238095238095238	0.37777777777777777	0.26356589147286824	3.0	1.0	1.0	5.0	1	9	1	1.0	0.6	1.0	1.0	1	0.7777777777777778	1	0.5	0.5555555555555556	0.0	139.2544412612915	2.0	3.0	9.0	12.0	0.0	0.0	4107.0	236.0	4343.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	a0e0530a0f38a8d8febdd7ad74e462af	0.5483870967741935	0.0	0.0	0.2833333333333333	0.5483870967741935	0.37362637362637363	4.0	2.0	1.0	7.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	132.6970338821411	2.0	3.0	9.0	12.0	0.0	0.0	3835.0	225.0	4060.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	20f7d073a99458a8af8cad8bcce12dd8	0.475	0.0	0.0	0.1958762886597938	0.475	0.2773722627737226	4.0	3.0	1.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	123.86008429527283	2.0	3.0	9.0	12.0	0.0	0.0	4082.0	279.0	4361.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	72b7a6f8ece16da80b6a7709265a4117	0.5526315789473685	0.0	0.0	0.3442622950819672	0.5526315789473685	0.4242424242424242	4.0	2.0	3.0	8.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	126.13666152954102	2.0	3.0	9.0	12.0	0.0	0.0	3192.0	235.0	3427.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	e9707cb583514e53e446ac1a8986a7d3	0.7037037037037037	0.0	0.0	0.2714285714285714	0.7037037037037037	0.3917525773195876	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	0.8	1	0.6666666666666666	0.5555555555555556	0.0	190.44294953346252	2.0	3.0	9.0	12.0	0.0	0.0	2525.0	232.0	2757.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	be9bf57147ce13f45c15bb01c3de9408	0.8333333333333334	0.0	0.0	0.44776119402985076	0.8333333333333334	0.5825242718446602	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.4444444444444444	0.0	156.4503631591797	2.0	3.0	9.0	12.0	0.0	0.0	3727.0	212.0	3939.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	2580aebf288664197a5dad7ec8e0aa1c	0.84	0.0	0.0	0.7777777777777778	0.84	0.8076923076923077	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	136.00381183624268	2.0	3.0	9.0	12.0	0.0	0.0	3698.0	157.0	3855.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	daaf7a4f59f64a073b2e860fdb85f12b	0.7666666666666667	0.0	0.0	0.3150684931506849	0.7666666666666667	0.4466019417475728	4.0	2.0	3.0	9.0	1	9	1	1.0	0.6	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	147.2686915397644	2.0	3.0	9.0	12.0	0.0	0.0	2118.0	216.0	2334.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	c06bb73b0021cf1336bad4f9c6040ded	0.5757575757575758	0.0	0.0	0.2261904761904762	0.5757575757575758	0.32478632478632485	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	120.37472081184387	2.0	3.0	9.0	12.0	0.0	0.0	4943.0	242.0	5185.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	3cb739c60e8a33dfc077a31d8e2de5c0	0.5	0.0	0.0	0.2978723404255319	0.5	0.3733333333333333	4.0	3.0	3.0	10.0	1	9	1	1.0	0.3333333333333333	0.3333333333333333	3.0	1	0.2	1	0.5	0.11111111111111116	0.0	152.52655029296875	2.0	3.0	9.0	12.0	0.0	0.0	3408.0	268.0	3676.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	a0587f90ad3f93701fce29c2fa56b67d	0.4666666666666667	0.0	0.0	0.5384615384615384	0.4666666666666667	0.5	4.0	2.0	2.0	8.0	1	9	1	1.0	0.5	1.0	1.0	1	0.6666666666666666	1	0.0	0.2222222222222222	0.0	134.70220923423767	2.0	3.0	9.0	12.0	0.0	0.0	1571.0	161.0	1732.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	7bbc1778c04e9846e079c0d6ae1e97d0	0.6666666666666666	0.0	0.0	0.3870967741935484	0.6666666666666666	0.4897959183673469	3.0	2.0	2.0	7.0	1	9	1	1.0	0.75	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	134.7207796573639	2.0	3.0	9.0	12.0	0.0	0.0	4215.0	189.0	4404.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	b83554d7131e8ae9c873eb6e78f089ee	0.53125	0.0	0.0	0.23943661971830985	0.53125	0.33009708737864074	2.0	1.0	2.0	5.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	131.4407341480255	2.0	3.0	9.0	12.0	0.0	0.0	3828.0	246.0	4074.0	8
agriculture	signpost.no_online	Signpost topb8 no-online	53bc2a7982d5692e7625e2f12281a40c	0.5853658536585366	0.0	0.0	0.24242424242424243	0.5853658536585366	0.34285714285714286	4.0	2.0	2.0	7.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	0.125	1	0.0	0.11111111111111116	0.0	120.05460238456726	2.0	3.0	9.0	12.0	0.0	0.0	3595.0	263.0	3858.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	c26122b23139f725f963fad57ef53eb6	0.6938775510204082	0.0	0.0	0.39080459770114945	0.6938775510204082	0.5	4.0	2.0	2.0	8.0	1	9	1	1.0	0.5	1.0	1.0	1	0.42857142857142855	1	0.0	0.2222222222222222	0.0	161.47716450691223	2.0	3.0	9.0	12.0	0.0	0.0	3526.0	244.0	3770.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	b3ce792a93e548bef380166945fbbda9	0.6774193548387096	0.0	0.0	0.20588235294117646	0.6774193548387096	0.3157894736842105	3.0	3.0	2.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	135.29969573020935	2.0	3.0	9.0	12.0	0.0	0.0	3218.0	287.0	3505.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	c44111b2f9bd210ffa152f3d46866d00	0.3333333333333333	0.0	0.0	0.2631578947368421	0.3333333333333333	0.29411764705882354	4.0	2.0	3.0	9.0	1	9	1	1.0	0.4	1.0	1.0	1	0.8	1	0.6666666666666666	0.11111111111111116	0.0	144.30738425254822	2.0	3.0	9.0	12.0	0.0	0.0	3122.0	168.0	3290.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	9ab0b2ccd9e355e5cca31fa9347743c3	0.8888888888888888	0.0	0.0	0.5217391304347826	0.8888888888888888	0.6575342465753423	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.6666666666666667	0.0	153.80094265937805	2.0	3.0	9.0	12.0	0.0	0.0	4927.0	193.0	5120.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	983a26b9fce84864edd683c2fcf33e00	0.3	0.0	0.0	0.11392405063291139	0.3	0.16513761467889906	0.0	1.0	2.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	166.8103449344635	2.0	3.0	9.0	12.0	0.0	0.0	3427.0	245.0	3672.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	42facd7b8b5024ceffe461ab7af3d071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.4444444444444444	1.0	141.1941270828247	2.0	3.0	9.0	12.0	0.0	0.0	4569.0	145.0	4714.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	c30c252f742c200b69b2f7f206d59676	0.40625	0.0	0.0	0.24074074074074073	0.40625	0.3023255813953488	1.0	1.0	1.0	3.0	1	9	1	1.0	0.5	0.25	4.0	1	0.6	1	0.5	0.0	0.0	153.34149956703186	2.0	3.0	9.0	12.0	0.0	0.0	3766.0	202.0	3968.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	f524ec724389787217ee4e9fa13035b4	0.7619047619047619	0.0	0.0	0.2601626016260163	0.7619047619047619	0.3878787878787879	4.0	3.0	2.0	9.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	0.42857142857142855	1	0.0	0.4444444444444444	0.0	135.1500232219696	2.0	3.0	9.0	12.0	0.0	0.0	3339.0	293.0	3632.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	4f10bf39a7d9efce270d73a0c6908878	0.7241379310344828	0.0	0.0	0.1926605504587156	0.7241379310344828	0.3043478260869565	3.0	2.0	2.0	7.0	1	9	1	1.0	0.6666666666666666	0.25	4.0	1	1.0	1	1.0	0.11111111111111116	0.0	141.08297872543335	2.0	3.0	9.0	12.0	0.0	0.0	3787.0	347.0	4134.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	f162cbc4c4c9b8c6aaca55c5019205bd	0.75	0.0	0.0	0.4528301886792453	0.75	0.5647058823529413	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	128.5210518836975	2.0	3.0	9.0	12.0	0.0	0.0	3825.0	203.0	4028.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	8c86fb6b3378b9072f2522bc2c7297b6	1.0	1.0	1.0	1.0	1.0	1.0	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	157.73287105560303	2.0	3.0	9.0	12.0	0.0	0.0	2994.0	154.0	3148.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	aa0f4587b2a06c7f57d502f1a9f81968	0.5833333333333334	0.0	0.0	0.2625	0.5833333333333334	0.3620689655172414	4.0	2.0	2.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	137.05590057373047	2.0	3.0	9.0	12.0	0.0	0.0	2531.0	214.0	2745.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	1ef9e8d95d9d563380772958622881b7	0.6216216216216216	0.0	0.0	0.24731182795698925	0.6216216216216216	0.35384615384615387	4.0	2.0	1.0	7.0	1	9	1	1.0	0.5	1.0	1.0	1	0.8333333333333334	1	0.5	0.33333333333333337	0.0	149.38695859909058	2.0	3.0	9.0	12.0	0.0	0.0	1814.0	248.0	2062.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	abddf8b0ac95a0e49c2ee01c0197f894	0.7027027027027027	0.0	0.0	0.2765957446808511	0.7027027027027027	0.39694656488549623	3.0	2.0	1.0	6.0	1	9	1	1.0	0.5	1.0	1.0	1	0.42857142857142855	1	0.0	0.33333333333333337	0.0	152.9250226020813	2.0	3.0	9.0	12.0	0.0	0.0	3678.0	276.0	3954.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	a707718658a5ec9024f0569a56a41b7f	0.5185185185185185	0.0	0.0	0.35	0.5185185185185185	0.417910447761194	4.0	3.0	3.0	10.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	159.97957730293274	2.0	3.0	9.0	12.0	0.0	0.0	3363.0	202.0	3565.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	7c5af39de9077cc8f7364d9fd5ed3656	0.6444444444444445	0.0	0.0	0.24369747899159663	0.6444444444444445	0.35365853658536583	2.0	2.0	2.0	6.0	1	9	1	0.0	0.0	0.16666666666666666	6.0	1	0.0	1	0.0	0.4444444444444444	1.0	156.6842918395996	2.0	3.0	9.0	12.0	0.0	0.0	4308.0	276.0	4584.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	51089f7191d0d69d905058240d6fb253	0.625	0.0	0.0	0.2222222222222222	0.625	0.3278688524590164	4.0	3.0	2.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5555555555555556	1.0	146.92111039161682	2.0	3.0	9.0	12.0	0.0	0.0	3213.0	291.0	3504.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	13baf9257af352603f14c3834ab250d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	129.23505544662476	2.0	3.0	9.0	12.0	0.0	0.0	1549.0	143.0	1692.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	0b4453617adf00739b574f6b597a94a9	0.6346153846153846	0.0	0.0	0.3402061855670103	0.6346153846153846	0.4429530201342282	4.0	0.0	2.0	6.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	140.1163728237152	2.0	3.0	9.0	12.0	0.0	0.0	4851.0	266.0	5117.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	9cb5d0b232a667af1038b00205cb73db	0.6216216216216216	0.0	0.0	0.2875	0.6216216216216216	0.39316239316239315	4.0	3.0	1.0	7.0	1	9	1	0.0	0.0	0.14285714285714285	7.0	1	0.0	1	0.0	0.0	1.0	117.16826176643372	2.0	3.0	9.0	12.0	0.0	0.0	4470.0	219.0	4689.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	44c70611f8120d487deb6aa2ecff2a49	0.8518518518518519	0.0	0.0	0.2839506172839506	0.8518518518518519	0.42592592592592593	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	0.2	5.0	1	1.0	1	1.0	0.2222222222222222	0.0	161.2581479549408	2.0	3.0	9.0	12.0	0.0	0.0	3693.0	241.0	3934.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	20757252703f3209d8e3c060ee68c75a	0.5172413793103449	0.0	0.0	0.18072289156626506	0.5172413793103449	0.26785714285714285	1.0	0.0	3.0	5.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	134.94033408164978	2.0	3.0	9.0	12.0	0.0	0.0	3541.0	262.0	3803.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	d874ca9d396b1bd260ec196dbdc1986c	0.4117647058823529	0.0	0.0	0.12844036697247707	0.4117647058823529	0.1958041958041958	4.0	2.0	1.0	7.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	0.6666666666666666	1	0.5	0.0	0.0	148.41082286834717	2.0	3.0	9.0	12.0	0.0	0.0	4180.0	282.0	4462.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	df7526fe0fc6ba660c87576a8698d3b8	0.421875	0.0	0.0	0.2903225806451613	0.421875	0.3439490445859873	3.0	2.0	1.0	6.0	1	9	1	0.0	0.0	0.125	8.0	1	0.0	1	0.0	0.0	1.0	152.73574018478394	2.0	3.0	9.0	12.0	0.0	0.0	3584.0	277.0	3861.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	9f4f24a2ae5eb2f4be401e6ba00fc25d	0.8055555555555556	0.0	0.0	0.3972602739726027	0.8055555555555556	0.5321100917431192	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	0.8	1	0.5	0.33333333333333337	0.0	164.95984530448914	2.0	3.0	9.0	12.0	0.0	0.0	3896.0	257.0	4153.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	e253f0877b9909667729946fe574a4b9	0.52	0.0	0.0	0.16666666666666666	0.52	0.2524271844660194	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	153.78650069236755	2.0	3.0	9.0	12.0	0.0	0.0	4498.0	257.0	4755.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	568ee3c290f9ca2101562b5081f2ab44	0.46153846153846156	0.0	0.0	0.1348314606741573	0.46153846153846156	0.20869565217391306	4.0	2.0	3.0	9.0	1	9	1	1.0	0.6666666666666666	0.25	4.0	1	1.0	1	1.0	0.11111111111111116	0.0	139.000981092453	2.0	3.0	9.0	12.0	0.0	0.0	3454.0	248.0	3702.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	f2a685dc42276a87b14f63916c9eff37	0.5666666666666667	0.0	0.0	0.20987654320987653	0.5666666666666667	0.3063063063063063	4.0	2.0	2.0	8.0	1	9	1	1.0	0.5	1.0	1.0	1	0.8	1	0.5	0.2222222222222222	0.0	133.14162182807922	2.0	3.0	9.0	12.0	0.0	0.0	4109.0	250.0	4359.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	dd07d5afe4e32c67fe630c2696a37bd0	0.5	0.0	0.0	0.2714285714285714	0.5	0.35185185185185186	3.0	2.0	3.0	8.0	1	9	1	1.0	0.16666666666666666	0.2	5.0	1	0.4	1	0.0	0.11111111111111116	0.0	139.9432430267334	2.0	3.0	9.0	12.0	0.0	0.0	3220.0	219.0	3439.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	52d7236fa783d17a976cbb3b0ba4f376	0.8421052631578947	0.0	0.0	0.12598425196850394	0.8421052631578947	0.2191780821917808	4.0	3.0	2.0	9.0	1	9	1	1.0	0.75	1.0	1.0	1	1.0	1	1.0	0.6666666666666667	0.0	124.62965989112854	2.0	3.0	9.0	12.0	0.0	0.0	3873.0	334.0	4207.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	27219e023c1979d71f2d87876bd2db65	0.45454545454545453	0.0	0.0	0.1724137931034483	0.45454545454545453	0.25000000000000006	3.0	3.0	1.0	7.0	1	9	1	0.0	0.0	0.16666666666666666	6.0	1	0.0	1	0.0	0.2222222222222222	1.0	161.03684496879578	2.0	3.0	9.0	12.0	0.0	0.0	2117.0	240.0	2357.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	4c92aea6830be1a9be9583c794dd3d48	0.38461538461538464	0.0	0.0	0.35714285714285715	0.38461538461538464	0.3703703703703704	4.0	2.0	3.0	9.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.2222222222222222	0.0	133.1912043094635	2.0	3.0	9.0	12.0	0.0	0.0	5038.0	167.0	5205.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	b6d1b4fa576b3835304870311dd22e82	0.6666666666666666	0.0	0.0	0.43902439024390244	0.6666666666666666	0.5294117647058824	4.0	3.0	2.0	9.0	1	9	1	1.0	0.13333333333333333	1.0	1.0	1	0.5	1	0.0	0.2222222222222222	0.0	148.24975872039795	2.0	3.0	9.0	12.0	0.0	0.0	4749.0	217.0	4966.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	e4bb7479b1f29a32f0a3ecbfc8949fc5	0.4838709677419355	0.0	0.0	0.18292682926829268	0.4838709677419355	0.26548672566371684	3.0	2.0	3.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	153.53776836395264	2.0	3.0	9.0	12.0	0.0	0.0	3247.0	226.0	3473.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	3b71a0df65b68b24b816df11f58505b9	0.7894736842105263	0.0	0.0	0.25862068965517243	0.7894736842105263	0.38961038961038963	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.2	5.0	1	1.0	1	1.0	0.11111111111111116	0.0	164.73260617256165	2.0	3.0	9.0	12.0	0.0	0.0	3678.0	204.0	3882.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	36cd8d9be483d3e7d59a23823911c822	0.625	0.0	0.0	0.24096385542168675	0.625	0.34782608695652173	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	1.0	1.0	1	0.7142857142857143	1	0.5	0.0	0.0	155.5033187866211	2.0	3.0	9.0	12.0	0.0	0.0	3520.0	273.0	3793.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	69c38e16b1cd708514a58a50d83b4751	0.71875	0.0	0.0	0.23958333333333334	0.71875	0.359375	2.0	2.0	2.0	6.0	1	9	1	1.0	0.3333333333333333	0.25	4.0	1	0.375	1	0.0	0.0	0.0	141.51915669441223	2.0	3.0	9.0	12.0	0.0	0.0	3772.0	256.0	4028.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	2f1268a58fda614ff256ab50fb234ffb	0.5853658536585366	0.0	0.0	0.27586206896551724	0.5853658536585366	0.37499999999999994	4.0	2.0	3.0	9.0	1	9	1	1.0	0.058823529411764705	0.5	2.0	1	0.2857142857142857	1	0.0	0.11111111111111116	0.0	126.14664125442505	2.0	3.0	9.0	12.0	0.0	0.0	3839.0	253.0	4092.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	a786bbfe7217e81f66060a9cb41bfb4f	0.45161290322580644	0.0	0.0	0.1917808219178082	0.45161290322580644	0.2692307692307693	4.0	3.0	2.0	9.0	1	9	1	1.0	0.6666666666666666	0.25	4.0	1	1.0	1	1.0	0.2222222222222222	0.0	145.95813655853271	2.0	3.0	9.0	12.0	0.0	0.0	4008.0	246.0	4254.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	5149593cbc8cba7ebaa587307ca060b9	0.43243243243243246	0.0	0.0	0.2191780821917808	0.43243243243243246	0.2909090909090909	1.0	0.0	1.0	2.0	1	9	0					1	0.0	1	0.0	0.4444444444444444		139.08409309387207	2.0	3.0	9.0	12.0	0.0	0.0	2423.0	265.0	2688.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	dc1d2c33767c7b5853671d61efa5a2a3	0.375	0.0	0.0	0.21052631578947367	0.375	0.2696629213483146	1.0	0.0	1.0	2.0	1	9	1	1.0	0.4166666666666667	1.0	1.0	1	0.3333333333333333	1	0.5	0.4444444444444444	0.0	161.56177043914795	2.0	3.0	9.0	12.0	0.0	0.0	3605.0	246.0	3851.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	1190399dd2fc582d3385c8cfcd87336b	0.6333333333333333	0.0	0.0	0.17117117117117117	0.6333333333333333	0.2695035460992908	2.0	2.0	2.0	6.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	135.40904641151428	2.0	3.0	9.0	12.0	0.0	0.0	3805.0	265.0	4070.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	d0cf5be19875ca08bde6eff88524c658	0.5357142857142857	0.0	0.0	0.20270270270270271	0.5357142857142857	0.29411764705882354	3.0	3.0	2.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5555555555555556	1.0	146.20907616615295	2.0	3.0	9.0	12.0	0.0	0.0	4875.0	223.0	5098.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	21d78fc382b8675a74523eb1a6c7d20e	0.9142857142857143	0.0	0.0	0.7441860465116279	0.9142857142857143	0.8205128205128205	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.4444444444444444	0.0	152.4185652732849	2.0	3.0	9.0	12.0	0.0	0.0	4881.0	215.0	5096.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	a513e6826a67aa01a3e11a33281dfcc7	0.35714285714285715	0.0	0.0	0.1875	0.35714285714285715	0.24590163934426226	0.0	1.0	1.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	162.05019235610962	2.0	3.0	9.0	12.0	0.0	0.0	3102.0	227.0	3329.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	d6f15c07f9273e6a04ec62a4f23f6286	0.7931034482758621	0.0	0.0	0.21100917431192662	0.7931034482758621	0.33333333333333337	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.2222222222222222	0.0	158.34945678710938	2.0	3.0	9.0	12.0	0.0	0.0	4548.0	261.0	4809.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	a6fdab3e933d82b59d32bdc215a2b53e	0.5476190476190477	0.0	0.0	0.3150684931506849	0.5476190476190477	0.4000000000000001	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	0.8	1	1.0	0.33333333333333337	0.0	122.90647864341736	2.0	3.0	9.0	12.0	0.0	0.0	4095.0	217.0	4312.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	f31433b462b0444842199aeaa51d4933	0.75	0.0	0.0	0.3684210526315789	0.75	0.49411764705882344	4.0	3.0	2.0	9.0	1	9	1	1.0	0.2	1.0	1.0	1	0.4	1	0.5	0.0	0.0	140.4923276901245	2.0	3.0	9.0	12.0	0.0	0.0	3077.0	216.0	3293.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	971de0cc629c4e483fed4f100c07f2bb	0.7096774193548387	0.0	0.0	0.22916666666666666	0.7096774193548387	0.3464566929133858	4.0	2.0	3.0	9.0	1	9	1	1.0	0.5	0.5	2.0	1	0.9	1	0.6	0.4444444444444444	0.0	122.91936683654785	2.0	3.0	9.0	12.0	0.0	0.0	4017.0	280.0	4297.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	7292b7a4af94bbc1336e2fc16a884388	0.8	0.0	0.0	0.20168067226890757	0.8	0.32214765100671144	4.0	3.0	2.0	9.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	0.6	1	0.5	0.2222222222222222	0.0	139.58832931518555	2.0	3.0	9.0	12.0	0.0	0.0	4522.0	293.0	4815.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	3a991da31e4b1aac8c9f6a7de5aa9967	0.6666666666666666	0.0	0.0	0.6046511627906976	0.6666666666666666	0.6341463414634145	1.0	1.0	2.0	4.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	0.5	1	0.5	0.6666666666666667	0.0	159.22264099121094	2.0	3.0	9.0	12.0	0.0	0.0	3817.0	177.0	3994.0	8
agriculture	signpost.no_semantic_cues	Signpost topb8 no-semantic	a47af2ef6906688e3e4928efb275038e	0.6551724137931034	0.0	0.0	0.36538461538461536	0.6551724137931034	0.4691358024691357	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5555555555555556	0.0	134.69488382339478	2.0	3.0	9.0	12.0	0.0	0.0	3427.0	179.0	3606.0	8
